Time,open_price,high_price,low_price,close_price,open_cvd,high_cvd,low_cvd,close_cvd,volume
2026-10-01T09:15:00+05:30,1629.6,1629.8,1612.1,1623.6,0,587,-5808,-2328,25531
2026-10-01T09:45:00+05:30,1623.6,1629.8,1617,1627.9,-2328,-2317,-8435,-3738,16974
2026-10-01T10:15:00+05:30,1627.9,1631.9,1619,1622.6,-3738,-1722,-15543,-15052,27942
2026-10-01T10:45:00+05:30,1622.6,1632.9,1618.4,1625.2,-15052,-15029,-26423,-24134,29529
2026-10-01T11:15:00+05:30,1625.2,1631.4,1616,1619,-24134,-23777,-26724,-25976,8873
2026-10-01T11:45:00+05:30,1619.1,1622.6,1611,1613.1,-25976,-23131,-28551,-26925,19288
2026-10-01T12:15:00+05:30,1613.1,1621.5,1612,1616.9,-26925,-20089,-27020,-21385,34423
2026-10-01T12:45:00+05:30,1616.9,1627.5,1606,1625,-21385,-16240,-26181,-16331,29084
2026-10-01T13:15:00+05:30,1625,1625,1610.1,1611,-16331,-16435,-20171,-19967,12866
2026-10-01T13:45:00+05:30,1611,1615.2,1605,1615.2,-19967,-19634,-22830,-20348,15909
2026-10-01T14:15:00+05:30,1615.2,1621.7,1608.1,1621.1,-20348,-21085,-24718,-23512,19369
2026-10-01T14:45:00+05:30,1621.1,1634.8,1616.2,1632.5,-23512,-17329,-33584,-31568,52247
2026-10-01T15:15:00+05:30,1632.5,1632.5,1619,1622,-31568,-29098,-34272,-29577,15643
