Time,open_price,high_price,low_price,close_price,open_cvd,high_cvd,low_cvd,close_cvd,volume
2026-09-16T09:15:00+05:30,80.8,81.09,79.77,79.77,0,74634,-440284,-437266,1323969
2026-09-16T09:45:00+05:30,79.8,80.11,79.45,79.73,-437266,-428669,-584000,-489798,1012080
2026-09-16T10:15:00+05:30,79.73,80.24,79.68,80.1,-489798,-399314,-495794,-427359,374667
2026-09-16T10:45:00+05:30,80.1,80.55,80.06,80.54,-427359,165399,-414649,164218,813963
2026-09-16T11:15:00+05:30,80.54,80.79,80.38,80.52,164218,214594,164205,210166,267880
2026-09-16T11:45:00+05:30,80.52,80.56,80.3,80.54,210166,231326,172435,184789,202679
2026-09-16T12:15:00+05:30,80.54,80.84,80.45,80.8,184789,339157,182814,336929,272689
2026-09-16T12:45:00+05:30,80.8,81.03,80.53,80.78,336929,349324,206388,310197,472843
2026-09-16T13:15:00+05:30,80.78,80.82,80.53,80.65,310197,386134,309402,366337,319716
2026-09-16T13:45:00+05:30,80.65,80.79,80.63,80.74,366337,410124,358843,409926,201748
2026-09-16T14:15:00+05:30,80.76,80.8,80.14,80.5,409926,440419,-279678,-105876,1435704
2026-09-16T14:45:00+05:30,80.54,80.75,80.27,80.65,-105876,544407,-133218,521720,2395195
