Time,open_price,high_price,low_price,close_price,open_cvd,high_cvd,low_cvd,close_cvd,volume
2026-09-17T09:15:00+05:30,216.05,221.71,215.92,220.03,0,8409,-5359,-4958,24901
2026-09-17T09:45:00+05:30,220.05,220.77,219.5,220.62,-4958,-4752,-11889,-10779,13793
2026-09-17T10:15:00+05:30,220.62,220.62,219.46,219.64,-10779,-10806,-14788,-13914,7801
2026-09-17T10:45:00+05:30,219.64,219.99,218.18,219.45,-13914,-13903,-18403,-18153,8089
2026-09-17T11:15:00+05:30,219.45,220.3,218.65,219.84,-18153,-15063,-19653,-15356,8667
2026-09-17T11:45:00+05:30,219.84,220.49,219.69,220.22,-15356,-13301,-15452,-14220,3804
2026-09-17T12:15:00+05:30,220.22,220.52,219.92,220.05,-14220,-13437,-14871,-13854,5138
2026-09-17T12:45:00+05:30,220.05,220.05,219.04,219.27,-13854,-14051,-19949,-19661,6945
2026-09-17T13:15:00+05:30,219.3,219.6,218.38,218.75,-19661,-18348,-20320,-19780,5659
2026-09-17T13:45:00+05:30,218.75,218.75,217.33,217.33,-19780,-18699,-29587,-29587,13125
2026-09-17T14:15:00+05:30,217.33,218.14,216.82,217.67,-29587,-29395,-31172,-30791,12394
2026-09-17T14:45:00+05:30,217.67,218.3,217.57,218.07,-30791,-27607,-31000,-29891,13084
2026-09-17T15:15:00+05:30,218.07,219.15,217.85,218.87,-29891,-24761,-29889,-25835,11908
