Time,open_price,high_price,low_price,close_price,open_cvd,high_cvd,low_cvd,close_cvd,volume
2026-09-18T09:15:00+05:30,2390,2439.6,2382.6,2425.5,0,10696,-3314,-3227,71974
2026-09-18T09:45:00+05:30,2425.1,2437.7,2419,2432,-3227,-3253,-8608,-7918,31978
2026-09-18T10:15:00+05:30,2432,2432,2419.7,2424.3,-7918,-7887,-11079,-11004,14963
2026-09-18T10:45:00+05:30,2424.6,2428.8,2421.6,2426,-11004,-10784,-16412,-16411,16647
2026-09-18T11:15:00+05:30,2426,2429.5,2417.5,2421.3,-16411,-16328,-19465,-19392,11305
2026-09-18T11:45:00+05:30,2421.3,2427,2419.4,2423.5,-19392,-18878,-21444,-21394,10215
2026-09-18T12:15:00+05:30,2423.5,2426.2,2413,2416.5,-21394,-21211,-28592,-28432,17083
2026-09-18T12:45:00+05:30,2416.7,2425,2408.3,2424,-28432,-27673,-31942,-27916,17783
2026-09-18T13:15:00+05:30,2424,2432.8,2420.2,2425.6,-27916,-25316,-28473,-28473,14944
2026-09-18T13:45:00+05:30,2425.9,2428.4,2417.7,2420.9,-28473,-27683,-30316,-29511,8720
2026-09-18T14:15:00+05:30,2421.3,2430,2419.8,2429.3,-29511,-28377,-29992,-29729,8212
2026-09-18T14:45:00+05:30,2429.1,2457,2428.2,2456.2,-29729,-8535,-29828,-18228,95121
2026-09-18T15:15:00+05:30,2456.1,2457,2427.1,2439.6,-18228,-16307,-30722,-30521,50751
